Very Low Contrast,Low Contrast,Medium Low Contrast,Medium Contrast,Medium High Contrast,High Contrast,Very High Contrast
0.65912868968688,0.6798535264129799,0.7017566388771999,0.7244475534069901,0.74992617057493,0.77811914026243,0.80903150145586
0.65951036317471,0.68026700072962,0.70220203356311,0.72492553524601,0.7504276997817699,0.7786443080815899,0.8095585225914201
0.6598920283580301,0.6806803633401899,0.7026471979825899,0.7254031579735799,0.75092867554021,0.77916869887756,0.81008446444116
0.6602736848581501,0.6810936137373,0.70309213151437,0.72588042085503,0.7514290971945501,0.7796923121842501,0.81060932737378
0.66065533229609,0.6815067514138101,0.70353683353836,0.72635732315802,0.7519289640935899,0.78021514754291,0.8111331117685899
0.6610369702925699,0.6819197758628701,0.70398130343557,0.7268338641525299,0.7524282755906899,0.78073720450208,0.81165581801541
0.66141859846803,0.6823326865778699,0.70442554058816,0.72731004311087,0.75292703104367,0.7812584826176301,0.81217744651453
0.66180021644263,0.68274548305248,0.7048695443794399,0.72778585930766,0.7534252298149,0.7817789814526899,0.81269799767668
0.66218182383621,0.68315816478064,0.70531331419384,0.72826131201987,0.7539228712712399,0.78229870057767,0.81321747192297
0.66256342026836,0.6835707312565799,0.70575684941699,0.72873640052678,0.7544199547840601,0.78281763957022,0.81373586968481
0.66294500535838,0.6839831819747699,0.70620014943561,0.7292111241100401,0.7549164797292399,0.78333579801525,0.8142531914039101
0.66332657872527,0.68439551642999,0.70664321363761,0.72968548205361,0.7554124454871499,0.78385317550488,0.8147694375321801
0.66370813998777,0.6848077341172901,0.70708604141205,0.7301594736437901,0.75590785144267,0.7843697716384399,0.81528460853173
0.6640896887643101,0.685219834532,0.7075286321491501,0.73063309816924,0.75640269698514,0.7848855860224601,0.81579870487478
0.6644712246730601,0.6856318171697199,0.70797098524029,0.7311063549209599,0.7568969815084499,0.7854006182706401,0.8163117270435999
0.66485274733191,0.6860436815263701,0.7084131000780199,0.7315792431923,0.75739070441092,0.78591486800386,0.81682367553053
0.66523425635846,0.68645542709813,0.7088549760560501,0.7320517622789598,0.7578838650954001,0.78642833485013,0.81733455083783
0.66561575137004,0.68686705338148,0.70929661256927,0.732523911479,0.7583764629691899,0.78694101844461,0.8178443534776999
0.6659972319837,0.6872785598731999,0.70973800901372,0.7329956900928299,0.7588684974440899,0.7874529184295501,0.8183530839722299
0.66637869781621,0.6876899460703499,0.7101791647866601,0.73346709742322,0.75935996793637,0.7879640344543399,0.8188607428533
0.6667601484840799,0.68810121147029,0.71062007928648,0.7339381327753199,0.75985087386677,0.7884743661754301,0.8193673306625601
0.66714158360353,0.6885123555707,0.7110607519127901,0.73440879545661,0.7603412146605,0.78898391325635,0.81987284795139
0.6675230027905,0.68892337786954,0.7115011820663699,0.7348790847769799,0.76083098974724,0.7894926753676701,0.8203772952808199
0.6679044056606801,0.68933427786508,0.71194136914918,0.73534900004865,0.76132019856112,0.79000065218702,0.8208806732215
0.66828579182948,0.6897450550558901,0.71238131256438,0.73581854058625,0.76180884054076,0.79050784339903,0.82138298235365
0.66866716091203,0.6901557089408501,0.7128210117163101,0.7362877057067401,0.76229691512919,0.79101424869535,0.82188422326701
0.66904851252319,0.6905662390191599,0.71326046601053,0.73675649472951,0.76278442177393,0.79151986777463,0.82238439656075
0.66942984627758,0.6909766447903299,0.71369967485376,0.7372249069762701,0.7632713599269301,0.79202470034245,0.82288350284348
0.6698111617895101,0.6913869257541699,0.71413863765396,0.7376929417711701,0.7637577290445801,0.7925287461114,0.8233815427331601
0.67019245867305,0.6917970814108199,0.71457735382027,0.73816059844071,0.7642435285877199,0.7930320048009799,0.82387851685705
0.670573736542,0.69220711126073,0.7150158227630401,0.7386278763137699,0.7647287580216201,0.79353447613761,0.8243744258516899
0.6709549950098901,0.6926170148046801,0.71545404389382,0.7390947747216301,0.7652134168159901,0.79403615985464,0.8248692703628199
0.6713362336899901,0.69302679154377,0.71589201662539,0.73956129299798,0.7656975044449599,0.7945370556922801,0.82536305104531
0.6717174521953,0.6934364409794099,0.7163297403717199,0.74002743047887,0.76618102038708,0.79503716339764,0.82585576856316
0.67209865013858,0.69384596261336,0.7167672145480201,0.7404931865027601,0.76666396412534,0.79553648272466,0.82634742358943
0.6724798271323,0.6942553559476901,0.7172044385707,0.7409585604105,0.76714633514712,0.7960350134341501,0.8268380168061701
0.6728609827886899,0.69466462048481,0.7176414118574,0.74142355154535,0.7676281329442299,0.7965327552937199,0.8273275489043801
0.6732421167196999,0.6950737557274801,0.71807813382697,0.7418881592529599,0.76810935701288,0.7970297080777801,0.82781602058396
0.67362322853705,0.69548276117875,0.71851460389951,0.7423523828813801,0.7685900068536801,0.7975258715675401,0.8283034325536801
0.67400431785219,0.6958916363420601,0.7189508214963299,0.7428162217810799,0.76907008197163,0.79802124555099,0.82878978553109
0.6743853842763001,0.6963003807211501,0.71938678603997,0.7432796753049301,0.7695495818761501,0.79851582982284,0.8292750802425
0.6747664274203199,0.69670899382012,0.71982249695421,0.74374274280819,0.7700285060810201,0.79900962418456,0.8297593174229001
0.67514744689494,0.6971174751434202,0.7202579536640601,0.74420542364855,0.7705068541044301,0.79950262844433,0.8302424978159599
0.67552844231059,0.69752582419582,0.72069315559579,0.74466771718611,0.77098462546893,0.79999484241704,0.8307246221739
0.6759094132774399,0.69793404048247,0.72112810217687,0.74512962278338,0.7714618197014399,0.8004862659242401,0.83120569125754
0.6762903594054199,0.69834212350884,0.7215627928360401,0.7455911398052901,0.7719384363332701,0.80097689879416,0.8316857058361401
0.6766712803042099,0.69875007278078,0.72199722700329,0.7460522676191701,0.77241447490009,0.80146674086168,0.8321646666874499
0.6770521755832299,0.69915788780447,0.72243140410984,0.7465130055948002,0.77288993494192,0.80195579196828,0.83264257459759
0.67743304485166,0.69956556808646,0.7228653235881701,0.74697335310435,0.77336481600315,0.80244405196209,0.83311943036102
0.67781388771843,0.6999731131336601,0.72329898487201,0.74743330952242,0.7738391176324999,0.80293152069781,0.8335952347804999
0.67819470379223,0.70038052245333,0.7237323873963499,0.7478928742260501,0.7743128393830401,0.80341819803671,0.8340699886670301
0.6785754926814901,0.7007877955531,0.7241655305974201,0.7483520465946801,0.77478598081221,0.80390408384663,0.8345436928398001
0.6789562539944201,0.7011949319409699,0.7245984139127299,0.7488108260101999,0.77525854148174,0.80438917800192,0.8350163481261501
0.67933698733896,0.7016019311252799,0.7250310367810501,0.74926921185692,0.77573052095771,0.80487348038349,0.8354879553614999
0.67971769232283,0.7020087926147801,0.7254633986423901,0.74972720352157,0.77620191881054,0.80535699087872,0.8359585153893
0.68009836855349,0.70241551591856,0.7258954989380502,0.75018480039331,0.77667273461494,0.80583970938147,0.83642802906101
0.6804790156381701,0.70282210054609,0.7263273371105899,0.7506420018637701,0.77714296794995,0.80632163579209,0.83689649723602
0.68085963318386,0.70322854600722,0.72675891260384,0.75109880732695,0.77761261839892,0.80680277001735,0.8373639207815899
0.6812402207973101,0.70363485181217,0.7271902248629001,0.7515552161793501,0.77808168554948,0.80728311197046,0.8378303005728599
0.68162077808504,0.70404101747154,0.72762127333416,0.75201122781986,0.77855016899359,0.8077626615710201,0.8382956374927201
0.68200130465332,0.70444704249633,0.72805205746527,0.7524668416498299,0.77901806832747,0.80824141874503,0.83875993243181
0.6823818001082,0.70485292639789,0.72848257670517,0.75292205707304,0.77948538315165,0.80871938342488,0.83922318628847
0.6827622640554799,0.70525866868798,0.72891283050407,0.75337687349572,0.7799521130709202,0.8091965555492701,0.83968539996865
0.68314269610074,0.7056642688787299,0.72934281831348,0.7538312903265301,0.78041825769436,0.8096729350632501,0.84014657438593
0.68352309584932,0.70606972648268,0.72977253958618,0.75428530697658,0.78088381663531,0.8101485219182,0.84060671046138
0.68390346290634,0.7064750410127499,0.7302019937762401,0.75473892285943,0.7813487895113701,0.8106233160717701,0.84106580912359
0.6842837968766801,0.7068802119822399,0.7306311803390301,0.75519213739106,0.78181317594441,0.8110973174878899,0.8415238713085799
0.68466409736498,0.70728523890487,0.7310600987311999,0.7556449499899301,0.78227697556052,0.81157052613675,0.8419808979597599
0.68504436397569,0.70769012129474,0.73148874841072,0.7560973600769101,0.78274018799007,0.81204294199477,0.84243689002788
0.68542459631299,0.7080948586663499,0.73191712883681,0.75654936707536,0.7832028128676399,0.81251456504458,0.84289184847097
0.6858047939808599,0.7084994505346199,0.73234523947004,0.75700097041105,0.7836648498320601,0.81298539527504,0.8433457742543
0.68618495658305,0.7089038964148499,0.7327730797722399,0.75745216951222,0.78412629852638,0.81345543268114,0.84379866835035
0.6865650837230699,0.7093081958227601,0.7332006492065699,0.7579029638095699,0.78458715859787,0.8139246772640699,0.8442505317387299
0.68694517500425,0.7097123482744699,0.73362794723747,0.75835335273622,0.7850474296980099,0.81439312903113,0.84470136540612
0.6873252300296401,0.71011635328651,0.7340549733306999,0.75880333572777,0.78550711148249,0.81486078799576,0.8451511703462701
0.68770524840212,0.7105202103758199,0.73448172695334,0.75925291222226,0.7859662036112,0.8153276541774699,0.8455999475599201
0.6880852297243198,0.7109239190597699,0.73490820757375,0.7597020816601999,0.78642470574822,0.81579372760189,0.84604769805475
0.6884651735986701,0.7113274788561199,0.7353344146616401,0.76015084348454,0.78688261756182,0.8162590083006701,0.84649442284532
0.68884507962737,0.7117308892830699,0.735760347688,0.7605991971406801,0.78733993872446,0.81672349631154,0.8469401229530601
0.6892249474124001,0.71213414985922,0.7361860061251501,0.7610471420765,0.78779666891276,0.8171871916782099,0.8473847994061899
0.6896047765555501,0.7125372601036001,0.73661138944674,0.76149467774232,0.78825280780752,0.81765009445042,0.8478284532396599
0.68998456665837,0.71294021953567,0.73703649712772,0.76194180359091,0.7887083550937,0.81811220468388,0.8482710854951501
0.6903643173221999,0.7133430276753101,0.73746132864437,0.7623885190775099,0.7891633104604,0.81857352244026,0.84871269722097
0.6907440281481801,0.7137456840428199,0.7378858834742901,0.7628348236598399,0.7896176736008801,0.8190340477871701,0.84915328947204
0.69112369873723,0.7141481881589399,0.7383101610964301,0.76328071679803,0.79007144421255,0.8194937807981401,0.84959286330984
0.69150332869006,0.71455053954483,0.7387341609910201,0.76372619795471,0.7905246219969301,0.8199527215526099,0.85003141980233
0.69188291760718,0.71495273772211,0.7391578826396701,0.7641712665949699,0.79097720665969,0.8204108701359001,0.85046896002396
0.69226246508889,0.7153547822128001,0.7395813255252901,0.76461592218632,0.7914291979106,0.82086822663916,0.85090548505558
0.6926419707352701,0.71575667253937,0.74000448913212,0.7650601641987901,0.7918805954635699,0.82132479115942,0.85134099598438
0.6930214341462,0.71615840822474,0.74042737294576,0.76550399210482,0.79233139903659,0.82178056379952,0.85177549390389
0.69340085492138,0.71655998879227,0.74084997645313,0.76594740537935,0.79278160835177,0.8222355446680799,0.8522089799139001
0.69378023266026,0.71696141376574,0.74127229914249,0.7663904034997601,0.79323122313529,0.82268973387951,0.85264145512041
0.6941595669621301,0.71736268266941,0.7416943405034301,0.76683298594589,0.79368024311743,0.82314313155399,0.8530729206355799
0.69453885742607,0.71776379502795,0.7421161000269,0.7672751522000699,0.7941286680325501,0.82359573781743,0.85350337757772
0.6949181036509301,0.71816475036651,0.7425375772051899,0.76771690174707,0.79457649761907,0.82404755280146,0.8539328270711899
0.69529730523539,0.7185655482106801,0.7429587715319301,0.7681582340741401,0.7950237316194899,0.8244985766433901,0.8543612702464001
0.69567646177794,0.71896618808648,0.7433796825020901,0.7685991486709599,0.7954703697803399,0.82494880948624,0.85478870823971
0.6960555728768499,0.7193666695204399,0.7438003096119999,0.7690396450297099,0.79591641185222,0.8253982514786601,0.8552151421934399
0.6964346381301899,0.7197669920394799,0.7442206523593299,0.7694797226450301,0.79636185758976,0.82584690277494,0.85564057325578
0.69681365713587,0.72016715517103,0.74464071024313,0.76991938101401,0.79680670675164,0.8262947635350101,0.85606500258077
0.69719262949157,0.7205671584429599,0.7450604827637599,0.77035861963622,0.79725095910054,0.82674183392435,0.85648843132823
0.6975715547947999,0.7209670013835999,0.74547996942296,0.77079743801366,0.79769461440318,0.8271881141140601,0.8569108606637199
0.6979504326428699,0.7213666835217499,0.74589916972383,0.77123583565085,0.79813767243029,0.8276336042807699,0.85733229175853
0.6983292626329001,0.7217662043866699,0.74631808317083,0.77167381205473,0.7985801329565899,0.82807830460663,0.85775272578957
0.6987080443618101,0.7221655635080999,0.74673670926975,0.77211136673472,0.7990219957608101,0.82852221527934,0.8581721639393599
0.6990867774263699,0.72256476041624,0.7471550475277801,0.7725484992027,0.79946326062566,0.82896533649205,0.8585906073959799
0.69946546142311,0.72296379464177,0.7475730974534599,0.77298520897303,0.7999039273378199,0.8294076684434201,0.85900805735304
0.69984409594842,0.7233626657158301,0.7479908585566801,0.77342149556251,0.8003439956879799,0.82984921133752,0.8594245150095999
0.7002226805984799,0.7237613731700501,0.74840833034871,0.77385735849042,0.8007834654707501,0.83028996538389,0.85983998157014
0.7006012149693001,0.72415991653653,0.74882551234218,0.7742927972785001,0.80122233648473,0.8307299307974302,0.86025445824451
0.70097969865668,0.72455829534786,0.74924240405111,0.7747278114509599,0.8016606085324499,0.83116910779848,0.86066794624791
0.7013581312562901,0.72495650913709,0.74965900499087,0.77516240053446,0.8020982814204,0.8316074966127,0.86108044680079
0.70173651236356,0.7253545574377801,0.7500753146781899,0.7755965640581299,0.80253535495897,0.83204509747114,0.8614919611288799
0.70211484157379,0.72575243978396,0.7504913326312099,0.77603030155358,0.8029718289625201,0.83248191061012,0.86190249046306
0.70249311848208,0.72615015571014,0.7509070583694201,0.77646361255484,0.80340770324929,0.8329179362713199,0.86231203603938
0.7028713426833599,0.72654770475133,0.75132249141369,0.7768964965984599,0.80384297764145,0.8333531747016599,0.86272059909898
0.7032495137723699,0.7269450864430401,0.75173763128626,0.77732895322339,0.80427765196507,0.83378762615335,0.86312818088807
0.70362763134369,0.7273423003212499,0.7521524775107801,0.7777609819711,0.8047117260501,0.83422129088381,0.8635347826578701
0.70400569499172,0.7277393459224499,0.7525670296122501,0.77819258238548,0.80514519973038,0.83465416915572,0.8639404056645401
0.7043837043107,0.7281362227836201,0.75298128711705,0.77862375401289,0.80557807284364,0.8350862612369201,0.8643450511691899
0.70476165889469,0.7285329304422501,0.7533952495529699,0.7790544964021701,0.80601034523147,0.8355175674004499,0.8647487204378101
0.70513955833757,0.72892946843631,0.7538089164491599,0.7794848091045999,0.80644201673931,0.8359480879244999,0.86515141474119
0.70551740223307,0.72932583630429,0.75422228733618,0.77991469167392,0.80687308721647,0.83637782309239,0.8655531353549499
0.70589519017473,0.7297220335851801,0.75463536174595,0.78034414366634,0.80730355651609,0.8368067731925699,0.8659538835594099
0.70627292175596,0.7301180598184599,0.7550481392117899,0.78077316464051,0.80773342449515,0.8372349385185501,0.8663536606396299
0.70665059656997,0.7305139145441399,0.75546061926841,0.78120175415757,0.80816269101446,0.83766231936895,0.86675246788531
0.7070282142098199,0.73090959730272,0.7558728014519301,0.7816299117810699,0.8085913559386401,0.8380889160474201,0.8671503065907501
0.7074057742684001,0.7313051076352299,0.75628468529983,0.78205763707706,0.8090194191361301,0.83851472886264,0.86754717805483
0.7077832763384501,0.7317004450831999,0.75669627035101,0.7824849296140299,0.8094468804791701,0.83893975812831,0.8679430835809498
0.70816072001254,0.7320956091886801,0.75710755614574,0.78291178896291,0.8098737398437801,0.8393640041631,0.86833802447701
0.70853810488308,0.73249059949422,0.75751854222571,0.7833382146971101,0.81029999710979,0.83978746729065,0.86873200205532
0.70891543054234,0.7328854155429201,0.75792922813399,0.78376420639248,0.81072565216077,0.84021014783956,0.8691250176326
0.7092926965824,0.73328005687838,0.7583396134150698,0.7841897636273101,0.8111507048841,0.8406320461433299,0.86951707252992
0.7096699025952199,0.73367452304472,0.75874969761481,0.78461488598236,0.81157515517088,0.8410531625403801,0.8699081680726599
0.71004704817257,0.73406881358659,0.75915948028049,0.78503957304085,0.8119990029159799,0.8414734973740099,0.8702983055904501
0.7104241329061,0.7344629280491701,0.7595689609608001,0.78546382438842,0.81242224801801,0.84189305099237,0.87068748641717
0.71080115638728,0.73485686597815,0.7599781392058101,0.78588763961318,0.8128448903793101,0.84231182374844,0.8710757118908701
0.7111781182074499,0.7352506269197701,0.7603870145670201,0.78631101830569,0.81326692990595,0.84272981600005,0.87146298335372
0.7115550179577801,0.73564421042079,0.7607955865973001,0.7867339600589399,0.8136883665076899,0.8431470281097901,0.8718493021520001
0.7119318552293101,0.73603761602851,0.7612038548509699,0.78715646446839,0.81410920009803,0.84356346044505,0.87223466963607
0.71230862961292,0.7364308432907399,0.7616118188837201,0.7875785311319201,0.81452943059414,0.84397911337796,0.8726190871602499
0.71268534069935,0.7368238917558699,0.76201947825268,0.7880001596498799,0.8149490579169001,0.8443939872853901,0.8730025560828599
0.71306198807919,0.73721676097278,0.76242683251636,0.78842134962504,0.81536808199086,0.8448080825489,0.87338507776616
0.71343857134289,0.7376094504909301,0.76283388123471,0.7888421006626201,0.81578650274423,0.84522139955477,0.87376665357627
0.71381509008075,0.7380019598602999,0.76324062396906,0.7892624123703,0.8162043201088901,0.8456339386939301,0.87414728488317
0.7141915438829399,0.73839428863142,0.76364706028218,0.78968228435817,0.8166215340203901,0.8460457003619599,0.87452697306064
0.7145679323394799,0.73878643635535,0.76405318973825,0.79010171623877,0.81703814441789,0.8464566849590699,0.87490571948622
0.7149442550402499,0.7391784025837299,0.7644590119028399,0.7905207076270899,0.8174541512442101,0.8468668928900601,0.87528352554118
0.715320511575,0.7395701868687099,0.76486452634297,0.7909392581405501,0.81786955444579,0.84727632456434,0.8756603926104599
0.7156967015333399,0.7399617887630101,0.7652697326270601,0.79135736739898,0.81828435397267,0.84768498039584,0.87603632208265
0.71607282450474,0.74035320781992,0.76567463032494,0.7917750350246899,0.81869854977852,0.8480928608030799,0.8764113153499301
0.71644888007853,0.74074444359324,0.7660792190078699,0.79219226064238,0.8191121418206,0.8484999662090601,0.87678537380806
0.7168248678439302,0.7411354956373599,0.76648349824853,0.7926090438792099,0.8195251300597499,0.8489062970412901,0.87715849885628
0.7172007873899999,0.74152636350721,0.7668874676210099,0.7930253843647601,0.8199375144604001,0.8493118537317701,0.87753069189735
0.71757663830569,0.7419170467583001,0.76729112670084,0.79344128173104,0.82034929499055,0.84971663671694,0.87790195433744
0.7179524201798101,0.74230754494668,0.76769447506496,0.7938567356124699,0.82076047162175,0.85012064643767,0.8782722875861301
0.71832813260104,0.74269785762896,0.76809751229172,0.7942717456459301,0.8211710443291199,0.8505238833392601,0.87864169305637
0.7187037751579302,0.74308798436233,0.76850023796092,0.7946863114706899,0.8215810130912999,0.85092634787139,0.8790101721644
0.71907934743892,0.7434779247045301,0.76890265165377,0.79510043272847,0.82199037789049,0.8513280404881101,0.87937772632976
0.7194548490323199,0.74386767821389,0.7693047529529101,0.7955141090634,0.8223991387123799,0.85172896164783,0.87974435697524
0.7198302795263,0.7442572444492801,0.76970654144239,0.7959273401220199,0.82280729554621,0.85212911181327,0.88011006552681
0.72020563850892,0.74464662297017,0.77010801670772,0.7963401255533199,0.8232148483847099,0.8525284914514599,0.88047485341361
0.72058092556812,0.74503581333657,0.77050917833581,0.7967524650086601,0.8236217972240899,0.8529271010337299,0.88083872206791
0.7209561402917201,0.7454248151090899,0.77091002591502,0.7971643581418599,0.8240281420640699,0.85332494103567,0.8812016729250601
0.72133128226742,0.74581362784892,0.7713105590351,0.79757580460912,0.82443388290783,0.8537220119371,0.8815637074234499
0.72170635108279,0.74620225111779,0.7717107772872901,0.79798680406908,0.8248390197620401,0.85411831422207,0.88192482700449
0.7220813463253101,0.74659068447805,0.7721106802642099,0.79839735618277,0.8252435526368002,0.8545138483788299,0.8822850331125501
0.72245626758232,0.7469789274926201,0.7725102675599301,0.79880746061365,0.82564748154567,0.8549086148998101,0.88264432719494
0.7228311144410601,0.74736697972498,0.7729095387699599,0.79921711702755,0.82605080650566,0.8553026142815999,0.8830027107018601
0.72320588648865,0.7477548407392299,0.77330849349123,0.79962632509274,0.8264535275371899,0.85569584702492,0.8833601850863599
0.7235805833121101,0.74814251010002,0.77370713132211,0.80003508447989,0.82685564466411,0.85608831363462,0.88371675180432
0.72395520449833,0.74852998737262,0.77410545186241,0.8004433948620501,0.8272571579136899,0.85648001461962,0.8840724123143799
0.72432974963411,0.74891727212286,0.7745034547133599,0.8008512559146999,0.82765806731657,0.8568709504929399,0.8844271680779499
0.72470421830614,0.74930436391718,0.7749011394776399,0.80125866731569,0.8280583729068101,0.85726112177163,0.88478102055913
0.72507861010099,0.7496912623226101,0.7752985057593499,0.80166562874528,0.8284580747218299,0.8576505289767999,0.88513397122469
0.72545292460513,0.75007796690676,0.7756955531640601,0.8020721398861299,0.8288571728024499,0.85803917263354,0.88548602154403
0.7258271614049399,0.7504644772378499,0.77609228129873,0.80247820042329,0.8292556671928201,0.8584270532709399,0.88583717298915
0.7262013200866899,0.7508507928847,0.7764886897717901,0.80288381004418,0.82965355794046,0.85881417142207,0.8861874270346201
0.72657540023653,0.75123691341672,0.77688477819311,0.8032889684386401,0.83005084509623,0.8592005276239302,0.8865367851575
0.72694940144053,0.7516228384039101,0.7772805461739899,0.80369367529888,0.8304475287143199,0.8595861224174499,0.88688524883738
0.72732332328466,0.7520085674168899,0.77767599332716,0.80409793031949,0.83084360885223,0.85997095634748,0.88723281955625
0.7276971653547901,0.75239410002689,0.7780711192668,0.80450173319747,0.8312390855708099,0.8603550299627399,0.88757949879855
0.7280709272366801,0.7527794358057099,0.77846592360854,0.80490508363216,0.83163395893417,0.8607383438158199,0.88792528805109
0.72844460851603,0.7531645743258001,0.7788604059694398,0.80530798132531,0.83202822900974,0.86112089846314,0.88827018880302
0.72881820877839,0.75354951516018,0.779254565968,0.80571042598104,0.83242189586823,0.86150269446495,0.88861420254579
0.7291917276092801,0.7539342578825,0.7796484032241601,0.8061124173058399,0.83281495958361,0.8618837323853101,0.8889573307731301
0.72956516459408,0.7543188020670301,0.7800419173593199,0.8065139550085699,0.83320742023313,0.8622640127920401,0.88929957498101
0.72993851931811,0.75470314728863,0.78043510799631,0.8069150388004699,0.83359927789728,0.86264353625674,0.88964093666758
0.73031179136658,0.7550872931228,0.7808279747594,0.80731566839514,0.83399053265982,0.86302230335473,0.88998141733318
0.73068498032462,0.75547123914562,0.78122051727431,0.8077158435085601,0.8343811846076999,0.8634003146650501,0.89032101848027
0.73105808577728,0.7558549849338299,0.7816127351682,0.8081155638590499,0.8347712338311399,0.8637775707704499,0.8906597416134
0.7314311073095301,0.75623853006476,0.7820046280696898,0.80851482916731,0.83516068042355,0.86415407225735,0.8909975882392099
0.7318040445062199,0.7566218741163699,0.7823961956088199,0.8089136391563999,0.8355495244815401,0.8645298197158101,0.8913345598663199
0.73217689695217,0.75700501666724,0.7827874374170899,0.8093119935517199,0.8359377661049201,0.86490481373953,0.8916706580054
0.73254966423207,0.7573879572965799,0.7831783531274499,0.8097098920810499,0.8363254053966999,0.86527905492585,0.89200588416903
0.7329223459305699,0.7577706955842299,0.7835689423742801,0.81010733447451,0.83671244246305,0.86565254387566,0.89234023987174
0.73329494163222,0.75815323111063,0.7839592047934301,0.8105043204645601,0.8370988774133,0.8660252811934599,0.8926737266299599
0.7336674509214799,0.75853556345687,0.78434914002217,0.8109008497860201,0.83748471035994,0.8663972674872701,0.8930063459619599
0.73403987338276,0.75891769220468,0.78473874769924,0.8112969221760501,0.8378699414185999,0.8667685033686601,0.89333809938784
0.7344122086003899,0.7592996169364001,0.78512802746482,0.8116925373741801,0.83825457070805,0.86713898945271,0.8936689884295
0.73478445615862,0.759681337235,0.78551697896052,0.81208769512223,0.8386385983501999,0.8675087263579799,0.8939990146106
0.73515661564162,0.76006285268411,0.78590560182942,0.81248239516439,0.83902202447003,0.86787771470651,0.8943281794565
0.73552868663349,0.76044416286798,0.7862938957160501,0.8128766372472,0.83940484919566,0.8682459551237701,0.89465648449429
0.7359006687182901,0.76082526737149,0.78668186026638,0.8132704211195,0.8397870726583101,0.8686134482386899,0.8949839312526999
0.7362725614799699,0.7612061657801701,0.7870694951278101,0.81366374653249,0.8401686949922501,0.8689801946835799,0.8953105212620799
0.73664436450244,0.7615868576801899,0.78745679994922,0.8140566132396599,0.8405497163348399,0.86934619509414,0.8956362560544
0.73701607736953,0.76196734265836,0.7878437743809301,0.8144490209968799,0.84093013682652,0.86971145010944,0.8959611371631699
0.7373876996650099,0.76234762030213,0.78823041807469,0.81484096956229,0.8413099566107599,0.87007596037192,0.89628516612345
0.73775923097259,0.76272769019961,0.78861673068373,0.8152324586963899,0.84168917583409,0.87043972652731,0.89660834447179
0.7381306708759101,0.7631075519395201,0.7890027118627,0.8156234881619799,0.8420677946460501,0.87080274922466,0.8969306737462099
0.7385020189585699,0.76348720511127,0.78938836126773,0.8160140577241801,0.84244581319924,0.87116502911631,0.8972521554861701
0.7388732748040799,0.7638666493049,0.78977367855637,0.8164041671504201,0.84282323164923,0.8715265668578699,0.8975727912325201
0.7392444379959001,0.7642458841111,0.79015866338763,0.81679381621044,0.84320005015462,0.87188736310818,0.8978925825274999
0.7396155081174499,0.76462490912121,0.79054331542198,0.81718300467629,0.8435762688770101,0.8722474185293101,0.8982115309146899
0.73998648475209,0.7650037239272199,0.7909276343213401,0.81757173232233,0.8439518879809499,0.8726067337865301,0.89852963793899
0.7403573674831,0.7653823281218,0.7913116197490602,0.81795999892521,0.844326907634,0.8729653095483199,0.8988469051465501
0.7407281558937401,0.76576072129825,0.79169527136996,0.8183478042638901,0.8447013280066401,0.8733231464863,0.89916333408481
0.74109884956721,0.76613890305053,0.7920785888503,0.8187351481196199,0.84507514927234,0.8736802452752399,0.8994789263024001
0.74146944808663,0.76651687297327,0.7924615718578001,0.81912203027595,0.84544837160749,0.87403660659302,0.8997936833491601
0.74183995103512,0.76689463066175,0.79284422006162,0.81950845051872,0.8458209951914201,0.87439223112066,0.9001076067760799
0.7422103579957099,0.7672721757119301,0.79322653313237,0.8198944086360601,0.8461930202063599,0.87474711954224,0.90042069813527
0.74258066855141,0.7676495077204201,0.79360851074212,0.82027990441837,0.8465644468375,0.8751012725449,0.90073295897996
0.7429508822851599,0.7680266262844799,0.79399015256439,0.82066493765836,0.84693527527287,0.87545469081884,0.9010443908644499
0.74332099877989,0.76840353100207,0.79437145827414,0.82104950815099,0.84730550570342,0.87580737505728,0.9013549953440501
0.7436910176184599,0.7687802214718,0.79475242754778,0.82143361569352,0.8476751383230001,0.87615932595643,0.90166477397512
0.7440609383836899,0.76915669729293,0.7951330600631901,0.82181726008547,0.84804417332829,0.87651054421551,0.90197372831498
0.74443076065838,0.7695329580654201,0.79551335549968,0.82220044112865,0.84841261091884,0.8768610305366998,0.90228185992191
0.74480048402527,0.7699090033899,0.79589331353801,0.82258315862712,0.8487804512970799,0.8772107856251,0.9025891703551
0.74517010806707,0.77028483286766,0.79627293386041,0.8229654123872,0.8491476946682299,0.87755981018877,0.90289566117465
0.7455396323664599,0.77066044610065,0.79665221615053,0.8233472022174899,0.84951434124037,0.87790810493865,0.90320133394153
0.7459090565060699,0.77103584269154,0.7970311600935001,0.8237285279288399,0.8498803912244,0.8782556705885899,0.90350619021754
0.74627838006852,0.77141102224364,0.79740976537588,0.8241093893343701,0.85024584483401,0.87860250785529,0.9038102315652901
0.7466476026363701,0.77178598436094,0.79778803168568,0.82448978624942,0.8506107022857,0.8789486174583101,0.90411345954816
0.74701672379217,0.77216072864814,0.7981659587123799,0.8248697184916199,0.85097496379875,0.8792940001200101,0.9044158757303199
0.7473857431184399,0.7725352547105799,0.79854354614688,0.82524918588082,0.8513386295952199,0.87963865656561,0.9047174816766299
0.74775466019766,0.7729095621543198,0.79892079368155,0.82562818823913,0.8517016998999399,0.87998258752307,0.90501827895265
